pair common_neigh jaccard pref_attach adamic sp_3 class
40-404 11 0.0407407407407 5934 2.49764340161 1353.0 1
3-296 0 0.0 14 0 0.0 0
8-1438 0 0.0 3 0 0.0 0
5-858 1 0.00571428571429 1183 0.147200262794 32.0 0
743-202 8 0.0714285714286 1575 1.37177913191 639.0 1
7-2044 0 0.0 1 0 0.0 0
363-1490 140 0.149892933619 162344 35.2777100391 12893.0 1
9-2675 0 0.0 13 0 0.0 0
72-773 47 0.112709832134 49335 12.7051746402 3875.0 1
8-2764 0 0.0 26 0 0.0 0
3-2693 0 0.0 27 0 0.0 0
8-2873 0 0.0 1 0 0.0 0
5-1343 0 0.0 338 0 6.0 0
271-514 11 0.0632183908046 6106 2.35874695921 1543.0 1
28-1136 10 0.0653594771242 2982 3.42491285067 526.0 1
33-2394 6 0.0112570356473 3724 1.13981128979 1597.0 1
9-1256 0 0.0 1 0 0.0 0
341-1219 11 0.0354838709677 8990 2.51360380898 1639.0 1
2-867 0 0.0 1340 0 235.0 0
4-1813 0 0.0 220 0 16.0 0
832-702 22 0.0849420849421 16318 4.75923023403 2649.0 1
839-1065 10 0.0735294117647 4845 2.1388846177 998.0 1
33-2434 66 0.123595505618 36176 24.4358817517 2569.0 1
2-1478 0 0.0 67 0 10.0 0
453-2246 8 0.0540540540541 4788 1.53176602692 1452.0 1
1-2509 0 0.0 230 0 15.0 0
6-810 0 0.0 53 0 0.0 0
45-208 10 0.0223713646532 19632 1.91480850552 2467.0 1
963-341 23 0.0680473372781 20590 4.92751647788 3536.0 1
10-2581 0 0.0 6 0 0.0 0
967-1918 12 0.0585365853659 3216 2.34316122787 1153.0 1
4-2787 0 0.0 1100 0 20.0 0
1050-1959 14 0.108527131783 3780 2.76202172158 1108.0 1
384-94 21 0.0747330960854 18177 4.94468576636 2789.0 1
6-2449 0 0.0 40 0 0.0 0
3-740 0 0.0 4 0 0.0 0
8-986 0 0.0 7 0 0.0 0
773-1928 32 0.158415841584 11385 6.55560574893 2866.0 1
10-136 0 0.0 1 0 0.0 0
319-134 1 0.0243902439024 272 0.156284310889 125.0 1
7-2368 0 0.0 28 0 0.0 0
517-711 43 0.147260273973 22944 10.2808658039 3603.0 1
8-2421 0 0.0 63 0 0.0 0
1070-269 28 0.112903225806 14819 6.34761687806 3278.0 1
404-384 67 0.163414634146 56502 15.3827510503 6116.0 1
2-2880 5 0.0520833333333 2278 0.898449756782 595.0 0
7-805 0 0.0 9 0 0.0 0
9-1700 0 0.0 8 0 0.0 0
5-2152 1 0.00561797752809 1690 0.147200262794 59.0 0
4-1385 12 0.0504201680672 6600 2.23133400522 1282.0 1
9-321 0 0.0 2 0 0.0 0
8-2250 0 0.0 12 0 0.0 0
952-367 62 0.314720812183 16680 14.6317844721 3551.0 1
2-1034 8 0.1 1407 1.6695215561 341.0 0
482-1414 6 0.176470588235 231 1.62279314389 105.0 1
207-967 22 0.0924369747899 11859 4.67408318597 2326.0 1
6-374 0 0.0 1 0 0.0 0
10-2217 0 0.0 1 0 0.0 0
843-711 6 0.0588235294118 1152 1.09682756372 458.0 1
91-890 38 0.152 20447 7.77320073761 4134.0 1
6-91 0 0.0 161 0 2.0 0
347-404 28 0.0992907801418 13416 5.65271922088 3170.0 1
10-2609 0 0.0 25 0 0.0 0
6-2013 0 0.0 1 0 0.0 0
3-1184 0 0.0 1 0 0.0 0
8-278 0 0.0 13 0 0.0 0
10-1740 0 0.0 17 0 0.0 0
967-862 4 0.019512195122 1608 0.702273934456 675.0 1
8-2225 0 0.0 2 0 0.0 0
5-439 0 0.0 169 0 2.0 0
727-1490 78 0.262626262626 35126 17.4225036288 5928.0 1
7-745 0 0.0 39 0 1.0 0
363-2247 17 0.0190156599553 16948 4.13272503207 2088.0 1
9-2400 0 0.0 13 0 0.0 0
106-1188 61 0.0998363338789 42671 15.296097506 5033.0 1
881-106 78 0.119448698315 78130 17.4163944418 8632.0 1
5-2604 0 0.0 5070 0 53.0 0
83-920 26 0.0909090909091 22220 5.94558715726 2592.0 1
339-514 5 0.0340136054422 1420 1.01374293771 643.0 1
85-106 9 0.0149253731343 6611 1.82880280861 1611.0 1
32-106 14 0.0230263157895 12621 2.83127951392 2595.0 1
124-1984 6 0.0105448154657 22876 1.44582771238 1469.0 1
18-85 2 0.0128205128205 1617 0.322570869871 347.0 1
920-228 10 0.0813008130081 2530 1.87799212881 940.0 1
11-1252 3 0.0714285714286 504 0.593059394665 179.0 1
730-480 75 0.190839694656 51507 17.4764330242 6724.0 1
1009-287 0 0.0 476 0 292.0 1
347-848 26 0.159509202454 7124 5.29590817241 2200.0 1
6-1049 0 0.0 28 0 0.0 0
903-805 3 0.0352941176471 711 0.828497813108 175.0 1
3-1660 0 0.0 1 0 0.0 0
174-803 5 0.0179856115108 2200 1.01248688726 938.0 1
10-1280 0 0.0 1 0 0.0 0
743-2838 4 0.0333333333333 1995 0.697219251518 618.0 1
7-2760 0 0.0 95 0 0.0 0
1-703 1 0.0434782608696 23 0.238683152091 1.0 0
866-2823 32 0.167539267016 12342 6.94997643826 2821.0 1
492-1986 18 0.116883116883 6435 3.55495092776 1784.0 1
455-718 44 0.18487394958 19040 9.6818671607 3912.0 1
8-1741 0 0.0 1 0 0.0 0
314-1274 27 0.140625 11528 5.74999156085 2701.0 1
10-935 0 0.0 18 0 0.0 0
7-1197 0 0.0 1 0 0.0 0
1-2714 0 0.0 161 0 8.0 0
9-2876 0 0.0 1 0 0.0 0
3-2482 0 0.0 11 0 0.0 0
6-114 0 0.0 105 0 2.0 0
5-1248 1 0.00561797752809 1690 0.147200262794 58.0 0
9-1497 0 0.0 1 0 0.0 0
429-832 5 0.0232558139535 4179 1.05432433868 1084.0 1
452-743 12 0.0789473684211 6195 2.6466574165 1219.0 1
124-1412 4 0.00733944954128 9044 1.05430714686 1029.0 1
952-743 25 0.125 12600 5.36023152663 2485.0 1
2-178 1 0.0147058823529 134 0.176370547033 38.0 0
4-1604 10 0.0446428571429 3080 1.92300862991 763.0 0
159-2252 9 0.0608108108108 5232 1.93085550238 883.0 1
140-4 41 0.109042553191 43340 13.228059846 2598.0 1
78-2100 14 0.0880503144654 4512 2.8596704157 1282.0 1
1-2718 0 0.0 368 0 4.0 0
6-613 0 0.0 2 0 1.0 0
813-363 36 0.04 39248 8.08411339493 5089.0 1
707-760 4 0.05 923 0.761697159198 371.0 1
156-1042 36 0.167441860465 14628 7.1467553424 3724.0 1
10-2884 0 0.0 4 0 0.0 0
1-379 0 0.0 46 0 3.0 0
6-2240 0 0.0 1 0 0.0 0
3-405 0 0.0 7 0 0.0 0
8-1033 0 0.0 15 0 0.0 0
773-1209 7 0.0414201183432 1815 1.3901985815 734.0 1
1013-804 29 0.140776699029 13156 6.51589863407 2587.0 1
10-507 0 0.0 5 0 0.0 0
7-1649 0 0.0 3 0 0.0 0
3-2830 0 0.0 1 0 0.0 0
6-40 0 0.0 23 0 2.0 0
42-808 6 0.0234375 7752 1.20049706399 1306.0 1
5-1700 0 0.0 1352 0 40.0 0
2-2195 3 0.0379746835443 1005 0.787945153091 112.0 0
7-474 0 0.0 3 0 0.0 0
33-2519 3 0.00562851782364 2128 1.89856673175 792.0 1
363-2984 1 0.00111856823266 2676 0.189279091124 1126.0 1
9-1941 0 0.0 1 0 0.0 0
106-403 16 0.0264900662252 11419 3.55259597628 2814.0 1
2-758 1 0.0142857142857 268 0.156284310889 89.0 0
4-1944 9 0.0403587443946 2640 1.6965370362 687.0 0
3-956 0 0.0 1 0 0.0 0
2-1373 0 0.0 268 0 33.0 0
8-1115 0 0.0 5 0 0.0 0
1-2394 0 0.0 161 0 8.0 0
6-161 0 0.0 24 0 0.0 0
10-1963 0 0.0 1 0 0.0 0
707-820 9 0.09 2698 1.69492931079 901.0 1
45-325 2 0.00485436893204 2045 0.332654857922 789.0 1
407-1186 12 0.0652173913043 7579 2.64798777867 1542.0 1
195-104 32 0.110344827586 20445 6.87241100346 3797.0 1
10-2456 0 0.0 12 0 0.0 0
4-2902 1 0.00454545454545 220 0.189279091124 42.0 0
1-1831 0 0.0 138 0 7.0 0
6-2316 0 0.0 28 0 0.0 0
3-849 0 0.0 28 0 1.0 0
958-967 10 0.045045045045 6231 1.89263405771 1532.0 1
635-694 1 0.04 105 0.194935622626 51.0 1
1-2073 0 0.0 23 0 3.0 0
7-2101 0 0.0 9 0 0.0 0
363-907 8 0.00892857142857 10704 1.55350825225 2418.0 1
6-486 0 0.0 1 0 0.0 0
404-267 28 0.1 12900 5.77775628917 3123.0 1
812-376 10 0.0980392156863 1911 1.86584696407 598.0 1
2-2775 3 0.0181818181818 6767 0.757345496655 343.0 1
7-926 0 0.0 3 0 0.0 0
157-45 1 0.00240384615385 3272 0.176263532485 520.0 1
72-2023 0 0.0 598 0 331.0 1
7-955 0 0.0 6 0 0.0 0
731-72 10 0.0323624595469 5980 1.98761383093 1209.0 1
5-2525 0 0.0 1859 0 39.0 0
4-1500 18 0.0694980694981 12540 3.90844437133 1401.0 0
9-206 0 0.0 1 0 0.0 0
2-1104 0 0.0 201 0 3.0 0
159-1092 5 0.0961538461538 432 1.07365004039 200.0 1
76-1830 0 0.0 432 0 191.0 1
2-1921 0 0.0 67 0 11.0 0
848-59 23 0.0874524714829 20413 5.23190969497 2361.0 1
705-710 4 0.0555555555556 1003 0.78640706245 369.0 1
230-1243 5 0.0609756097561 1710 0.912355494199 653.0 1
126-920 11 0.0839694656489 3520 2.49822689957 721.0 1
4-742 2 0.00909090909091 440 0.440089450061 72.0 0
4-2218 0 0.0 440 0 28.0 0
1-1507 0 0.0 414 0 48.0 0
808-1037 22 0.0728476821192 21888 5.29551265563 2388.0 1
6-1864 0 0.0 5 0 0.0 0
3-1325 0 0.0 1 0 0.0 0
8-385 0 0.0 27 0 0.0 0
407-267 11 0.0604395604396 7150 2.11241584904 1847.0 1
10-1651 0 0.0 4 0 0.0 0
485-723 1 0.00505050505051 588 0.214003130743 322.0 1
531-47 7 0.0886075949367 1749 1.39910548232 618.0 1
455-511 41 0.19806763285 13260 8.46523413549 3204.0 1
863-386 7 0.0546875 4316 1.42931968874 1093.0 1
386-514 30 0.182926829268 7384 6.83498796614 1902.0 1
773-918 5 0.0290697674419 1980 0.948020771556 719.0 1
367-723 55 0.196428571429 27244 13.4221865864 4106.0 1
5-316 0 0.0 507 0 10.0 0
7-1378 0 0.0 3 0 0.0 0
363-2096 21 0.0234375 22300 5.07617142964 3218.0 1
803-1455 21 0.0719178082192 10450 4.6541433219 2080.0 1
3-2147 0 0.0 3 0 0.0 0
823-1244 5 0.047619047619 2976 0.980180406803 861.0 1
5-2961 0 0.0 169 0 2.0 0
406-688 8 0.0427807486631 6956 1.61264960884 1570.0 1
890-159 18 0.114649681529 6096 3.78640719703 1395.0 1
341-357 8 0.027027027027 4060 1.52824880521 1162.0 1
124-1627 1 0.00187617260788 1064 0.156284310889 708.0 1
1042-875 59 0.239837398374 23214 13.0581703415 4818.0 1
518-517 15 0.0622406639004 4063 3.33858187988 1338.0 1
832-284 4 0.0188679245283 3383 0.860199817799 1141.0 1
10-2191 0 0.0 9 0 0.0 0
9-211 0 0.0 1 0 0.0 0
6-1646 0 0.0 1 0 0.0 0
804-722 14 0.112903225806 4232 2.84128895592 1235.0 1
875-1666 7 0.0460526315789 1898 1.2717732234 702.0 1
1-2991 0 0.0 46 0 3.0 0
331-480 28 0.0891719745223 14841 5.89180486483 2872.0 1
6-1428 0 0.0 8 0 0.0 0
3-1769 0 0.0 1 0 0.0 0
140-2974 2 0.00947867298578 3152 0.378108037858 637.0 1
10-1207 0 0.0 9 0 0.0 0
28-2220 4 0.0264900662252 1846 0.973481094339 256.0 1
967-279 12 0.0560747663551 5025 2.25425191843 1521.0 1
882-1025 34 0.145922746781 17172 7.33067946755 3024.0 1
3-66 0 0.0 2 0 1.0 0
2-2654 2 0.019801980198 2412 0.495734378611 64.0 0
540-363 5 0.00553097345133 15164 1.33813548453 1167.0 1
446-1070 26 0.0970149253731 18473 5.60179776985 3750.0 1
1027-2135 2 0.0344827586207 779 0.365739693804 235.0 1
7-1830 0 0.0 3 0 0.0 0
9-2729 0 0.0 6 0 0.0 0
7-551 0 0.0 1 0 1.0 0
402-1072 10 0.0158227848101 11232 1.94601061354 1999.0 1
1049-1051 3 0.0833333333333 308 0.74560174517 114.0 1
5-1109 0 0.0 169 0 1.0 0
2-2466 0 0.0 335 0 8.0 0
76-1793 3 0.0202702702703 1008 0.842371503913 272.0 1
33-2592 1 0.00187617260788 1064 0.271085030682 572.0 1
104-180 15 0.0614754098361 5640 3.15101445772 1625.0 1
9-1350 0 0.0 1 0 0.0 0
72-2074 0 0.0 1196 0 427.0 1
106-834 60 0.0970873786408 46277 12.9952542486 6463.0 1
1070-2122 22 0.0948275862069 10353 4.88502506952 2070.0 1
2-9 1 0.0149253731343 67 0.318928988904 2.0 0
957-2835 29 0.176829268293 9006 7.2030892957 1772.0 1
4-1743 0 0.0 220 0 42.0 0
839-1491 10 0.0497512437811 8160 2.17134361213 1559.0 1
91-2063 10 0.0588235294118 3059 2.24343938833 913.0 1
832-1443 11 0.0495495495495 6766 2.17629528525 1674.0 1
1-2667 0 0.0 115 0 1.0 0
405-45 3 0.00726392251816 2863 0.680041131936 625.0 1
813-480 18 0.0567823343849 12804 3.98670496228 2751.0 1
10-2763 0 0.0 2 0 0.0 0
875-811 74 0.269090909091 29638 16.8993058883 5807.0 1
811-2847 23 0.0916334661355 14413 4.77405727748 2770.0 1
1-240 0 0.0 345 0 36.0 0
6-2111 0 0.0 3 0 0.0 0
3-542 0 0.0 1 0 1.0 0
2-2580 0 0.0 1742 0 28.0 0
773-1070 69 0.230769230769 33495 16.4917087681 5260.0 1
478-828 1 0.025 414 0.156284310889 180.0 1
944-480 9 0.03 5238 1.90781397633 1690.0 1
7-1770 0 0.0 1 0 0.0 0
729-866 22 0.147651006711 6050 4.52676761869 1838.0 1
7-601 0 0.0 12 0 1.0 0
6-1969 0 0.0 26 0 0.0 0
8-2607 0 0.0 19 0 0.0 0
5-1577 0 0.0 338 0 4.0 0
496-1227 4 0.0357142857143 2208 0.729115181415 623.0 1
7-79 0 0.0 2 0 1.0 0
363-2853 15 0.0167410714286 16948 3.54972513179 2551.0 1
927-142 20 0.130718954248 6000 4.01325362735 1663.0 1
219-45 1 0.00243902439024 818 0.176370547033 524.0 1
5-2190 0 0.0 169 0 3.0 0
1030-1369 9 0.10843373494 1920 1.71486763028 663.0 1
730-94 29 0.125541125541 14691 6.45154111711 2599.0 1
4-1027 8 0.034632034632 4180 1.49180845094 659.0 0
9-447 0 0.0 4 0 0.0 0
906-951 18 0.117647058824 4554 3.90533384622 1251.0 1
154-688 10 0.0520833333333 7992 2.00244188137 1693.0 1
214-480 17 0.055737704918 9021 3.94639124439 1457.0 1
2-1232 0 0.0 67 0 20.0 0
4-772 2 0.00904977375566 660 0.4737703978 128.0 0
4-614 1 0.0045045045045 660 0.206432984968 96.0 0
1-2263 0 0.0 69 0 6.0 0
9-2960 0 0.0 19 0 0.0 0
6-28 0 0.0 142 0 1.0 0
156-425 6 0.0618556701031 1012 1.10347987667 415.0 1
10-2319 0 0.0 39 0 0.0 0
1-1724 0 0.0 23 0 1.0 0
6-1659 0 0.0 1 0 0.0 0
7-2912 0 0.0 1 0 0.0 0
3-986 0 0.0 7 0 0.0 0
8-752 0 0.0 1 0 0.0 0
688-338 10 0.0602409638554 4144 1.98078224848 1255.0 1
3-356 0 0.0 1 0 0.0 0
197-1252 8 0.0540540540541 2835 1.8024407896 743.0 1
745-2235 12 0.0923076923077 4017 4.03966927451 486.0 1
7-383 0 0.0 10 0 0.0 0
8-2155 0 0.0 4 0 0.0 0
5-237 0 0.0 169 0 2.0 0
60-1032 0 0.0 89 0 89.0 1
7-531 0 0.0 33 0 0.0 0
104-168 10 0.0373134328358 10105 2.02152553848 1631.0 1
803-1180 61 0.199346405229 25300 14.3111109386 4035.0 1
8-484 0 0.0 3 0 0.0 0
5-2370 0 0.0 1352 0 8.0 0
1072-391 28 0.0434782608696 29952 6.00667540038 3727.0 1
104-1539 13 0.0505836575875 8225 2.76634586015 2064.0 1
9-909 0 0.0 10 0 0.0 0
617-2050 21 0.10824742268 9996 4.14826833977 2049.0 1
8-1877 0 0.0 4 0 0.0 0
10-1468 0 0.0 2 0 0.0 0
2-1812 3 0.0348837209302 1474 0.782992086344 179.0 0
4-974 0 0.0 220 0 4.0 0
4-954 0 0.0 440 0 100.0 0
811-314 49 0.202479338843 17864 10.1570084869 4225.0 1
59-1201 0 0.0 149 0 149.0 1
1071-1064 6 0.0540540540541 2232 1.09671705736 683.0 1
317-1657 12 0.136363636364 2304 2.54815312731 740.0 1
882-2234 22 0.119565217391 7473 4.71602790613 1919.0 1
640-674 1 0.0161290322581 122 0.194935622626 112.0 1
4-2333 0 0.0 220 0 5.0 0
1009-453 5 0.047619047619 2856 1.01861221562 904.0 1
882-845 36 0.195652173913 9699 7.62024617718 2665.0 1
6-1223 0 0.0 1 0 0.0 0
7-2970 0 0.0 1 0 0.0 0
3-1430 0 0.0 23 0 0.0 0
407-156 28 0.135265700483 13156 5.77241478523 3295.0 1
891-1017 6 0.0705882352941 1728 1.17780036372 512.0 1
7-2674 0 0.0 128 0 0.0 0
1-965 0 0.0 69 0 9.0 0
188-2241 0 0.0 255 0 105.0 1
8-1959 0 0.0 108 0 0.0 0
5-673 0 0.0 169 0 169.0 1
7-1495 0 0.0 37 0 0.0 0
1024-1015 26 0.181818181818 6148 5.21888599769 1984.0 1
363-1965 3 0.003359462486 3568 0.541074583098 1452.0 1
9-2970 0 0.0 1 0 0.0 0
3-2284 0 0.0 11 0 0.0 0
5-2822 0 0.0 507 0 15.0 0
147-2820 0 0.0 56 0 30.0 1
583-5 0 0.0 169 0 169.0 1
198-45 0 0.0 409 0 409.0 1
2-344 0 0.0 67 0 18.0 0
1-1158 0 0.0 23 0 1.0 0
4-112 0 0.0 220 0 30.0 0
4-510 1 0.00454545454545 220 0.166286558983 52.0 0
5-1706 0 0.0 1690 0 43.0 0
993-1125 2 0.05 405 0.451276563129 102.0 1
4-2337 0 0.0 1980 0 29.0 0
170-1145 3 0.111111111111 221 0.634191352849 93.0 1
22-142 12 0.0821917808219 5280 2.41036364465 1542.0 1
6-1283 0 0.0 9 0 1.0 0
723-879 2 0.0093023255814 4116 0.332604240248 1262.0 1
3-1874 0 0.0 4 0 1.0 0
691-1593 0 0.0 210 0 87.0 1
407-832 38 0.125 28457 9.64180254277 2481.0 1
5-2568 0 0.0 507 0 29.0 0
467-45 3 0.00719424460432 4499 0.579625740966 978.0 1
999-2966 1 0.0263157894737 360 0.185403977454 109.0 1
1-385 0 0.0 621 0 36.0 0
6-2926 0 0.0 23 0 1.0 0
455-948 32 0.142857142857 14620 6.72899113847 3040.0 1
1052-210 6 0.0182370820669 2934 1.75659221402 636.0 1
847-470 14 0.0693069306931 3743 2.84043007752 1269.0 1
5-277 0 0.0 676 0 22.0 0
5-869 0 0.0 169 0 1.0 0
1064-2508 13 0.0427631578947 20832 2.77370671231 1314.0 1
234-2247 4 0.0579710144928 1026 0.807479029193 386.0 1
18-123 0 0.0 294 0 148.0 1
363-1513 4 0.00447928331467 4460 0.71007973509 1753.0 1
9-2646 0 0.0 24 0 0.0 0
1042-2244 23 0.122340425532 8268 4.68801727903 2236.0 1
2-1684 0 0.0 67 0 10.0 0
517-1070 72 0.194594594595 48517 17.2312952368 6125.0 1
8-2846 0 0.0 9 0 0.0 0
314-811 49 0.202479338843 17864 10.1570084869 4225.0 1
2-2361 1 0.0135135135135 536 0.147200262794 70.0 0
28-1133 4 0.0277777777778 852 0.890404445857 329.0 1
33-2749 8 0.015009380863 4788 1.78186722783 1510.0 1
83-234 16 0.0666666666667 10908 3.22222505562 1803.0 1
9-1267 0 0.0 1 0 0.0 0
141-2826 6 0.0882352941176 1305 1.30249900082 518.0 1
908-2869 31 0.205298013245 7840 6.5077756193 2010.0 1
272-363 9 0.0100222717149 13380 1.77289270883 2605.0 1
2-924 2 0.027027027027 603 0.344481560705 226.0 0
4-1842 1 0.00429184549356 3080 0.269282508064 61.0 0
10-1482 0 0.0 2 0 0.0 0
802-951 20 0.0952380952381 6501 4.61823808723 1600.0 1
412-1039 2 0.0285714285714 1071 0.303484573683 341.0 1
2-1507 4 0.0493827160494 1206 0.668309770514 309.0 0
608-906 23 0.115 11730 4.66794048303 2794.0 1
1-2528 0 0.0 345 0 16.0 0
1055-832 2 0.00966183574879 1990 0.363531334782 443.0 1
45-235 3 0.00729927007299 2045 0.575103288441 599.0 1
963-376 23 0.165467625899 6461 5.05425225348 1444.0 1
1-1186 0 0.0 1219 0 78.0 0
10-2686 0 0.0 21 0 0.0 0
91-341 59 0.150510204082 46690 13.8305718681 6165.0 1
363-348 5 0.00559284116331 6244 1.21868058623 1328.0 1
6-2474 0 0.0 42 0 0.0 0
3-651 0 0.0 4 0 1.0 0
354-929 3 0.0232558139535 1856 0.538097677111 644.0 1
10-149 0 0.0 2 0 0.0 0
743-1893 1 0.00787401574803 2415 0.37892318169 191.0 1
711-927 22 0.110552763819 12000 4.68734180739 2451.0 1
8-2394 0 0.0 7 0 0.0 0
5-1950 0 0.0 169 0 2.0 0
2-2941 1 0.0142857142857 268 0.147200262794 94.0 0
5-1498 0 0.0 169 0 3.0 0
33-2297 2 0.00374531835206 2128 0.369944962901 957.0 1
7-994 0 0.0 2 0 0.0 0
530-1051 4 0.031007751938 1342 1.18227173701 302.0 1
5-2163 1 0.00568181818182 1352 0.189645379047 34.0 0
78-367 40 0.166666666667 19599 9.05761320781 3628.0 1
848-1658 23 0.120418848168 10549 4.72884377464 1926.0 1
9-292 0 0.0 2 0 0.0 0
546-5 0 0.0 507 0 178.0 1
2-1063 0 0.0 67 0 4.0 0
94-705 3 0.0309278350515 1411 0.500765871594 503.0 1
806-2823 32 0.12030075188 19992 7.20714093144 3343.0 1
384-2132 17 0.0708333333333 8322 3.48099313457 1659.0 1
6-395 0 0.0 10 0 0.0 0
11-1855 0 0.0 24 0 0.0 0
889-1491 11 0.0601092896175 5440 2.46934053081 1240.0 1
407-1992 12 0.0681818181818 6435 2.39000511816 1315.0 1
10-2226 0 0.0 1 0 0.0 0
329-848 7 0.0486111111111 1918 1.33339476004 809.0 1
4-2124 21 0.0864197530864 9680 4.34590308808 1881.0 0
1-1545 0 0.0 23 0 1.0 0
6-2038 0 0.0 5 0 0.0 0
723-1024 28 0.0985915492958 22736 6.10026788573 3786.0 1
3-1095 0 0.0 2 0 0.0 0
958-249 14 0.0707070707071 5611 2.91261269231 1602.0 1
280-448 5 0.0714285714286 854 0.978011699353 302.0 1
688-461 10 0.0578034682081 5180 1.96604608675 1513.0 1
446-45 22 0.0460251046025 37219 4.81985141501 3625.0 1
920-1490 31 0.11877394636 20020 6.50563551046 3161.0 1
7-2851 0 0.0 10 0 0.0 0
3-1558 0 0.0 9 0 0.0 0
6-2804 0 0.0 1 0 1.0 0
8-2198 0 0.0 24 0 0.0 0
773-204 25 0.124378109453 10065 5.09759891818 2449.0 1
5-82 0 0.0 169 0 3.0 0
7-644 0 0.0 2 0 1.0 0
363-2266 13 0.0145089285714 15164 3.1571521544 2590.0 1
9-2379 0 0.0 70 0 0.0 0
4-2590 1 0.0045045045045 660 0.15537237988 96.0 0
8-1661 0 0.0 3 0 0.0 0
5-2615 1 0.00555555555556 2028 0.147200262794 52.0 0
480-1314 15 0.048231511254 10185 3.06596678046 2474.0 1
888-1183 16 0.093567251462 7410 3.50688842141 1601.0 1
4-150 7 0.0315315315315 1980 1.25950806644 542.0 0
78-811 71 0.260073260073 28623 15.4209765442 5886.0 1
9-992 0 0.0 1 0 0.0 0
943-365 12 0.11214953271 3198 2.48354974244 1067.0 1
341-59 25 0.06038647343 43210 5.61360842244 4064.0 1
18-110 0 0.0 294 0 148.0 1
2-1643 16 0.135593220339 4489 3.19743633246 960.0 0
4-45 51 0.0882352941176 89980 13.1159449665 5485.0 1
352-1072 17 0.0267716535433 17472 3.32470556323 2697.0 1
834-204 20 0.169491525424 4697 3.87714532919 1585.0 1
325-2235 0 0.0 515 0 307.0 1
100-2274 0 0.0 216 0 90.0 1
730-269 39 0.184834123223 12921 8.10581868657 3084.0 1
41-2828 3 0.0731707317073 315 0.521335142376 140.0 1
4-2432 1 0.00408163265306 5720 0.147200262794 204.0 0
832-2049 2 0.00975609756098 1592 0.332654857922 617.0 1
1-1269 0 0.0 23 0 3.0 0
6-1074 0 0.0 4 0 0.0 0
813-834 15 0.141509433962 3388 2.96163394714 1259.0 1
5-2167 4 0.019801980198 6253 0.801486441994 144.0 0
10-1389 0 0.0 1 0 0.0 0
7-2791 0 0.0 3 0 0.0 0
1-850 1 0.0144927536232 1081 0.185403977454 78.0 0
3-1600 0 0.0 1 0 0.0 0
6-2713 0 0.0 3 0 0.0 0
481-2246 17 0.113333333333 6042 3.35007323117 1797.0 1
8-1746 0 0.0 1 0 0.0 0
5-534 1 0.00518134715026 4225 0.225090816782 58.0 0
10-896 0 0.0 7 0 0.0 0
7-1096 0 0.0 3 0 0.0 0
3-2393 0 0.0 9 0 0.0 0
404-760 10 0.0383141762452 3354 2.1531606867 907.0 1
1072-894 1 0.0015923566879 3120 0.212744213821 830.0 1
3-2338 0 0.0 9 0 0.0 0
9-1468 0 0.0 2 0 0.0 0
10-1324 0 0.0 2 0 0.0 0
106-1016 6 0.00993377483444 5409 1.30074441235 1297.0 1
124-1377 1 0.00187617260788 1064 0.283578492051 562.0 1
404-2835 43 0.146258503401 20382 9.78624396958 3675.0 1
2-175 6 0.0759493670886 1206 1.09211182496 369.0 0
78-1602 18 0.109756097561 5781 3.54919301291 1711.0 1
4-1633 3 0.0135746606335 880 0.551187144353 238.0 0
929-1490 38 0.146153846154 21112 9.16002332888 3054.0 1
1-1100 0 0.0 552 0 49.0 0
820-1987 4 0.0571428571429 1368 0.721534805689 471.0 1
1-2737 0 0.0 92 0 7.0 0
204-1432 13 0.0580357142857 10736 2.62454747419 2234.0 1
3-2015 0 0.0 1 0 0.0 0
488-711 12 0.11320754717 2112 2.33160401706 743.0 1
1029-514 2 0.0131578947368 1704 0.329799852934 570.0 1
6-2277 0 0.0 14 0 0.0 0
3-440 0 0.0 1 0 0.0 0
8-1134 0 0.0 22 0 0.0 0
7-1548 0 0.0 1 0 0.0 0
9-2771 0 0.0 17 0 0.0 0
948-407 30 0.150753768844 12298 6.40356287632 2295.0 1
517-1427 3 0.0122448979592 2151 0.532346442222 728.0 1
8-2953 0 0.0 1 0 0.0 0
5-1359 0 0.0 676 0 10.0 0
2-2188 0 0.0 469 0 8.0 0
957-920 25 0.125628140704 12540 5.48413404592 2300.0 1
7-497 0 0.0 4 0 0.0 0
33-2506 8 0.0149812734082 5320 1.75616023156 1661.0 1
3-2412 0 0.0 11 0 0.0 0
1044-1072 5 0.00796178343949 5616 0.982913109208 1228.0 1
881-882 60 0.262008733624 20670 13.0401758426 4540.0 1
2-787 0 0.0 67 0 8.0 0
888-1970 3 0.044776119403 741 0.602776244882 280.0 1
4-1957 2 0.00904977375566 660 0.40216609704 167.0 0
2-1398 1 0.0140845070423 335 0.156284310889 65.0 0
608-5 2 0.00793650793651 14365 0.34731183405 484.0 1
661-5 0 0.0 169 0 169.0 1
811-920 41 0.150735294118 22330 8.54463645036 4244.0 1
1-2429 0 0.0 575 0 45.0 0
197-2243 16 0.0898876404494 7965 3.35765424482 1598.0 1
6-1377 0 0.0 2 0 0.0 0
45-352 10 0.0234192037471 11452 2.0144018412 2046.0 1
1025-354 5 0.0420168067227 1728 0.853519103363 638.0 1
10-2533 0 0.0 18 0 0.0 0
859-948 17 0.151785714286 3698 3.345313361 1110.0 1
