pair common_neigh jaccard pref_attach adamic sp_3 class
1-579 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-580 1 0.030303030303030304 253 0.19493562262564004 12.0 0
1-581 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-582 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-583 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-584 1 0.034482758620689655 161 0.19493562262564004 7.0 0
1-585 1 0.04 69 0.19493562262564004 7.0 0
1-586 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-587 1 0.04 69 0.19493562262564004 3.0 0
1-588 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-589 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-590 1 0.041666666666666664 46 0.19493562262564004 6.0 0
1-591 1 0.04 69 0.19493562262564004 8.0 0
1-592 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-593 1 0.01818181818181818 759 0.19493562262564004 32.0 0
1-594 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-595 1 0.029411764705882353 276 0.19493562262564004 33.0 0
1-596 1 0.037037037037037035 115 0.19493562262564004 12.0 0
1-597 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-598 1 0.041666666666666664 46 0.19493562262564004 6.0 0
1-599 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-600 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-601 1 0.029411764705882353 276 0.19493562262564004 24.0 0
1-602 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-603 1 0.04 69 0.19493562262564004 10.0 0
1-604 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-605 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-606 1 0.03571428571428571 138 0.19493562262564004 6.0 0
1-607 1 0.038461538461538464 92 0.19493562262564004 8.0 0
1-608 2 0.018867924528301886 1955 0.395319052841554 184.0 0
1-609 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-610 1 0.03571428571428571 138 0.19493562262564004 11.0 0
1-611 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-612 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-613 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-614 1 0.04 69 0.19493562262564004 4.0 0
1-615 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-616 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-617 5 0.030303030303030304 3381 1.1966465931660633 223.0 0
1-618 1 0.030303030303030304 253 0.19493562262564004 25.0 0
1-619 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-620 1 0.03571428571428571 138 0.19493562262564004 5.0 0
1-621 1 0.03225806451612903 207 0.19493562262564004 11.0 0
1-622 2 0.07692307692307693 115 0.38033960007979084 14.0 0
1-623 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-624 2 0.07142857142857142 161 0.38033960007979084 9.0 0
1-625 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-626 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-627 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-628 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-629 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-630 1 0.03571428571428571 138 0.19493562262564004 6.0 0
1-631 2 0.05405405405405406 368 0.38033960007979084 34.0 0
1-632 1 0.038461538461538464 92 0.19493562262564004 4.0 0
1-633 1 0.04 69 0.19493562262564004 7.0 0
1-634 1 0.03571428571428571 138 0.19493562262564004 6.0 0
1-635 1 0.023255813953488372 483 0.19493562262564004 24.0 0
1-636 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-637 1 0.04 69 0.19493562262564004 3.0 0
1-638 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-639 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-640 1 0.012048192771084338 1403 0.19493562262564004 69.0 0
1-641 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-642 1 0.02631578947368421 368 0.19493562262564004 19.0 0
1-643 2 0.03076923076923077 1012 0.49834869816791916 48.0 0
1-644 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-645 1 0.03333333333333333 184 0.19493562262564004 18.0 0
1-646 1 0.03333333333333333 184 0.19493562262564004 8.0 0
1-647 1 0.018518518518518517 736 0.19493562262564004 30.0 0
1-648 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-649 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-650 1 0.025 414 0.19493562262564004 35.0 0
1-651 1 0.038461538461538464 92 0.19493562262564004 7.0 0
1-652 1 0.03225806451612903 207 0.19493562262564004 31.0 0
1-653 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-654 1 0.03225806451612903 207 0.19493562262564004 9.0 0
1-655 1 0.03571428571428571 138 0.19493562262564004 10.0 0
1-656 1 0.03571428571428571 138 0.19493562262564004 10.0 0
1-657 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-658 2 0.08695652173913043 46 0.5556093828478809 2.0 0
1-659 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-660 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-661 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-662 1 0.037037037037037035 115 0.19493562262564004 8.0 0
1-663 1 0.034482758620689655 161 0.19493562262564004 9.0 0
1-664 1 0.038461538461538464 92 0.19493562262564004 4.0 0
1-665 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-666 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-667 1 0.037037037037037035 115 0.19493562262564004 13.0 0
1-668 1 0.04 69 0.19493562262564004 1.0 0
1-669 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-670 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-671 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-672 1 0.038461538461538464 92 0.19493562262564004 4.0 0
1-673 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-674 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-675 1 0.03225806451612903 207 0.19493562262564004 11.0 0
1-676 1 0.029411764705882353 276 0.19493562262564004 25.0 0
1-677 1 0.04 69 0.19493562262564004 3.0 0
1-678 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-679 1 0.04 69 0.19493562262564004 3.0 0
1-680 1 0.038461538461538464 92 0.19493562262564004 8.0 0
1-681 1 0.04 69 0.19493562262564004 7.0 0
1-682 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-683 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-684 1 0.037037037037037035 115 0.19493562262564004 5.0 0
1-685 1 0.041666666666666664 46 0.19493562262564004 2.0 0
1-686 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-687 1 0.04 69 0.19493562262564004 4.0 0
1-688 6 0.03636363636363636 3404 1.61196137806613 186.0 0
1-689 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-690 1 0.04 69 0.19493562262564004 3.0 0
1-691 1 0.027777777777777776 322 0.19493562262564004 3.0 0
1-692 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-693 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-694 1 0.037037037037037035 115 0.19493562262564004 9.0 0
1-695 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-696 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-697 1 0.041666666666666664 46 0.19493562262564004 5.0 0
1-698 1 0.04 69 0.19493562262564004 3.0 0
1-699 1 0.043478260869565216 23 0.19493562262564004 1.0 0
1-700 1 0.041666666666666664 46 0.19493562262564004 3.0 0
1-701 2 0.012269938650306749 3266 0.42408712954518124 225.0 0
1-702 1 0.009615384615384616 1886 0.23868315209103041 132.0 0
1-703 1 0.043478260869565216 23 0.23868315209103041 1.0 0
1-704 2 0.05405405405405406 368 0.4390665823069444 49.0 0
1-705 1 0.02564102564102564 391 0.23868315209103041 39.0 0
1-706 1 0.02702702702702703 345 0.23868315209103041 29.0 0
1-707 2 0.021739130434782608 1633 0.42408712954518124 140.0 0
1-708 1 0.023255813953488372 483 0.23868315209103041 43.0 0
1-709 1 0.029411764705882353 276 0.23868315209103041 32.0 0
1-710 2 0.025 1357 0.42408712954518124 104.0 0
1-711 2 0.017094017094017096 2208 0.46037039341506136 159.0 0
1-712 1 0.02631578947368421 368 0.23868315209103041 51.0 0
1-713 1 0.02 644 0.23868315209103041 74.0 0
1-714 1 0.043478260869565216 23 0.23868315209103041 1.0 0
1-715 2 0.0625 253 0.45142736591169974 33.0 0
1-716 1 0.037037037037037035 115 0.23868315209103041 5.0 0
1-717 1 0.038461538461538464 92 0.23868315209103041 9.0 0
1-718 5 0.038461538461538464 2576 1.1982618647926948 183.0 0
1-719 1 0.04 69 0.23868315209103041 6.0 0
1-720 1 0.02040816326530612 621 0.23868315209103041 59.0 0
1-721 1 0.038461538461538464 92 0.23868315209103041 4.0 0
1-722 1 0.014705882352941176 1058 0.23868315209103041 74.0 0
1-723 5 0.02336448598130841 4508 1.0839873145644838 235.0 0
1-724 1 0.04 69 0.23868315209103041 3.0 0
1-725 1 0.041666666666666664 46 0.23868315209103041 2.0 0
1-726 1 0.04 69 0.23868315209103041 3.0 0
1-727 4 0.018867924528301886 4439 0.9514893238099754 281.0 0
1-728 1 0.023255813953488372 483 0.23868315209103041 21.0 0
1-729 2 0.028169014084507043 1150 0.45142736591169974 103.0 0
1-730 7 0.03626943005181347 4071 1.6001446039274325 320.0 0
1-731 1 0.023809523809523808 460 0.23868315209103041 51.0 0
1-732 1 0.015151515151515152 1012 0.23868315209103041 93.0 0
1-733 2 0.05128205128205128 414 0.45142736591169974 35.0 0
1-734 1 0.041666666666666664 46 0.23868315209103041 1.0 0
1-735 0 0.0 23 0 1.0 0
1-736 0 0.0 23 0 2.0 0
1-737 0 0.0 23 0 2.0 0
1-738 0 0.0 23 0 2.0 0
1-739 0 0.0 69 0 11.0 0
1-740 0 0.0 92 0 7.0 0
1-741 1 0.03225806451612903 207 0.22168724132403095 24.0 0
1-742 0 0.0 46 0 3.0 0
1-743 4 0.03225806451612903 2415 0.934493413042976 182.0 0
1-744 0 0.0 69 0 11.0 0
1-745 1 0.01639344262295082 897 0.1854039774541508 52.0 0
1-746 0 0.0 23 0 2.0 0
1-747 1 0.03333333333333333 184 0.20038343021591398 25.0 0
1-748 0 0.0 23 0 2.0 0
1-749 0 0.0 69 0 6.0 0
1-750 0 0.0 46 0 3.0 0
1-751 0 0.0 23 0 2.0 0
1-752 0 0.0 23 0 2.0 0
1-753 0 0.0 23 0 2.0 0
1-754 0 0.0 23 0 2.0 0
1-755 0 0.0 138 0 21.0 0
1-756 0 0.0 46 0 7.0 0
1-757 0 0.0 23 0 2.0 0
1-758 0 0.0 92 0 12.0 0
1-759 0 0.0 46 0 4.0 0
1-760 2 0.058823529411764705 299 0.39814819127482015 34.0 0
1-761 0 0.0 23 0 2.0 0
1-762 2 0.07142857142857142 161 0.45951675480338877 15.0 0
1-763 0 0.0 23 0 2.0 0
1-764 0 0.0 23 0 2.0 0
1-765 0 0.0 46 0 5.0 0
1-766 0 0.0 23 0 2.0 0
1-767 0 0.0 23 0 2.0 0
1-768 0 0.0 184 0 27.0 0
1-769 0 0.0 23 0 2.0 0
1-770 0 0.0 23 0 2.0 0
1-771 0 0.0 115 0 7.0 0
1-772 0 0.0 69 0 6.0 0
1-773 1 0.0053475935828877 3795 0.1854039774541508 257.0 0
1-774 0 0.0 46 0 2.0 0
1-775 0 0.0 23 0 2.0 0
1-776 4 0.047619047619047616 1495 0.8453041624734535 149.0 0
1-777 0 0.0 23 0 2.0 0
1-778 0 0.0 23 0 2.0 0
1-779 0 0.0 23 0 2.0 0
1-780 0 0.0 23 0 2.0 0
1-781 0 0.0 23 0 2.0 0
1-782 0 0.0 46 0 6.0 0
1-783 0 0.0 92 0 6.0 0
1-784 0 0.0 23 0 2.0 0
1-785 0 0.0 23 0 2.0 0
1-786 0 0.0 23 0 2.0 0
1-787 0 0.0 23 0 2.0 0
1-788 0 0.0 391 0 35.0 0
1-789 0 0.0 23 0 1.0 0
1-790 1 0.014705882352941176 1058 0.21274421382066935 126.0 0
1-791 0 0.0 23 0 2.0 0
1-792 0 0.0 230 0 27.0 0
1-793 0 0.0 253 0 30.0 0
1-794 1 0.01282051282051282 1288 0.21274421382066935 115.0 0
1-795 0 0.0 115 0 22.0 0
1-796 0 0.0 1357 0 139.0 0
1-797 1 0.01639344262295082 897 0.23782951347935782 73.0 0
1-798 0 0.0 299 0 27.0 0
1-799 0 0.0 23 0 2.0 0
1-800 0 0.0 207 0 28.0 0
1-801 3 0.0375 1380 0.6731146072357307 122.0 0
1-802 1 0.0045662100456621 4531 0.21274421382066935 243.0 0
1-803 6 0.02054794520547945 6325 1.4927319128316126 317.0 0
1-804 0 0.0 2116 0 138.0 0
1-805 0 0.0 207 0 20.0 0
1-806 4 0.018604651162790697 4508 0.986397830684047 228.0 0
1-807 0 0.0 23 0 2.0 0
1-808 2 0.008032128514056224 5244 0.618071055986404 143.0 0
1-809 0 0.0 46 0 3.0 0
1-810 0 0.0 1219 0 101.0 0
1-811 3 0.013452914798206279 4669 0.7015612668170993 302.0 0
1-812 1 0.023255813953488372 483 0.22168724132403095 59.0 0
1-813 0 0.0 1012 0 99.0 0
1-814 0 0.0 920 0 65.0 0
1-815 0 0.0 115 0 7.0 0
1-816 0 0.0 552 0 51.0 0
1-817 0 0.0 46 0 10.0 0
1-818 0 0.0 23 0 2.0 0
1-819 0 0.0 23 0 2.0 0
1-820 1 0.016666666666666666 874 0.29120667621996243 81.0 0
1-821 0 0.0 23 0 2.0 0
1-822 1 0.011494252873563218 1495 0.1854039774541508 107.0 0
1-823 2 0.024096385542168676 1426 0.45142736591169974 129.0 0
1-824 0 0.0 230 0 13.0 0
1-825 0 0.0 23 0 2.0 0
1-826 4 0.025974025974025976 3105 1.1589469109063435 193.0 0
1-827 0 0.0 299 0 32.0 0
1-828 0 0.0 414 0 38.0 0
1-829 0 0.0 207 0 13.0 0
1-830 0 0.0 644 0 42.0 0
1-831 0 0.0 23 0 2.0 0
1-832 2 0.00909090909090909 4577 0.564327159144102 102.0 0
1-833 0 0.0 23 0 2.0 0
1-834 1 0.010101010101010102 1771 0.1854039774541508 134.0 0
1-835 0 0.0 46 0 3.0 0
1-836 0 0.0 184 0 24.0 0
1-837 0 0.0 161 0 27.0 0
1-838 0 0.0 23 0 2.0 0
1-839 1 0.0136986301369863 1173 0.23782951347935782 48.0 0
1-840 1 0.014705882352941176 1058 0.23782951347935782 93.0 0
1-841 0 0.0 207 0 20.0 0
1-842 0 0.0 276 0 37.0 0
1-843 1 0.029411764705882353 276 0.21274421382066935 39.0 0
1-844 1 0.03125 230 0.1854039774541508 32.0 0
1-845 1 0.012048192771084338 1403 0.1854039774541508 133.0 0
1-846 0 0.0 299 0 20.0 0
1-847 1 0.024390243902439025 437 0.23782951347935782 47.0 0
1-848 3 0.01910828025477707 3151 0.6449207322575395 233.0 0
1-849 1 0.02 644 0.21274421382066935 78.0 0
1-850 1 0.014492753623188406 1081 0.1854039774541508 78.0 0
1-851 3 0.02830188679245283 1978 0.7799257411126674 148.0 0
1-852 0 0.0 46 0 2.0 0
1-853 0 0.0 207 0 12.0 0
1-854 0 0.0 23 0 2.0 0
1-855 0 0.0 23 0 2.0 0
1-856 0 0.0 23 0 2.0 0
1-857 0 0.0 23 0 2.0 0
1-858 1 0.034482758620689655 161 0.21274421382066935 22.0 0
1-859 0 0.0 989 0 95.0 0
1-860 0 0.0 46 0 10.0 0
1-861 0 0.0 46 0 2.0 0
1-862 0 0.0 184 0 21.0 0
1-863 1 0.009523809523809525 1909 0.1854039774541508 101.0 0
1-864 0 0.0 92 0 4.0 0
1-865 0 0.0 23 0 2.0 0
1-866 1 0.006993006993006993 2783 0.1854039774541508 185.0 0
1-867 1 0.023809523809523808 460 0.29120667621996243 22.0 0
1-868 1 0.0136986301369863 1173 0.1854039774541508 83.0 0
1-869 0 0.0 23 0 2.0 0
1-870 0 0.0 23 0 2.0 0
1-871 0 0.0 23 0 2.0 0
1-872 0 0.0 115 0 9.0 0
1-873 1 0.022727272727272728 506 0.20038343021591398 63.0 0
1-874 0 0.0 299 0 16.0 0
1-875 1 0.005952380952380952 3358 0.1854039774541508 176.0 0
1-876 0 0.0 23 0 2.0 0
1-877 0 0.0 69 0 10.0 0
1-878 0 0.0 23 0 2.0 0
1-879 1 0.023255813953488372 483 0.1854039774541508 59.0 0
1-880 0 0.0 23 0 2.0 0
1-881 2 0.013245033112582781 2990 0.4232334909335086 265.0 0
1-882 3 0.01675977653631285 3657 0.6449207322575395 271.0 0
1-883 0 0.0 368 0 33.0 0
1-884 2 0.020618556701030927 1748 0.47661065367411326 78.0 0
1-885 0 0.0 460 0 43.0 0
1-886 1 0.010416666666666666 1702 0.21274421382066935 161.0 0
1-887 1 0.013513513513513514 1196 0.23868315209103041 72.0 0
1-888 4 0.05263157894736842 1311 1.079429968453722 129.0 0
1-889 0 0.0 782 0 43.0 0
1-890 1 0.006711409395973154 2921 0.1854039774541508 199.0 0
1-891 1 0.011627906976744186 1472 0.22168724132403095 131.0 0
1-892 0 0.0 23 0 2.0 0
1-893 0 0.0 161 0 16.0 0
1-894 0 0.0 115 0 8.0 0
1-895 0 0.0 23 0 2.0 0
1-896 0 0.0 161 0 11.0 0
1-897 0 0.0 138 0 24.0 0
1-898 0 0.0 23 0 2.0 0
1-899 0 0.0 23 0 2.0 0
1-900 0 0.0 46 0 2.0 0
1-901 1 0.02564102564102564 391 0.22168724132403095 48.0 0
1-902 2 0.05 437 0.42408712954518124 40.0 0
1-903 3 0.030303030303030304 1817 0.661916643024539 99.0 0
1-904 0 0.0 23 0 2.0 0
1-905 1 0.01818181818181818 759 0.31465798044412485 65.0 0
1-906 0 0.0 3174 0 200.0 0
1-907 0 0.0 276 0 36.0 0
1-908 2 0.015037593984962405 2576 0.5000619578982757 197.0 0
1-909 0 0.0 230 0 25.0 0
1-910 0 0.0 253 0 32.0 0
1-911 0 0.0 92 0 8.0 0
1-912 0 0.0 138 0 22.0 0
1-913 1 0.017543859649122806 805 0.1854039774541508 91.0 0
1-914 0 0.0 23 0 2.0 0
1-915 0 0.0 575 0 43.0 0
1-916 0 0.0 23 0 2.0 0
1-917 0 0.0 391 0 31.0 0
1-918 0 0.0 276 0 30.0 0
1-919 0 0.0 966 0 119.0 0
1-920 0 0.0 2530 0 157.0 0
1-921 0 0.0 23 0 2.0 0
1-922 0 0.0 759 0 75.0 0
1-923 0 0.0 23 0 2.0 0
1-924 0 0.0 207 0 25.0 0
1-925 0 0.0 23 0 2.0 0
1-926 0 0.0 69 0 3.0 0
1-927 2 0.0136986301369863 2875 0.4131276440365833 180.0 0
1-928 0 0.0 805 0 47.0 0
1-929 1 0.007246376811594203 2668 0.1854039774541508 88.0 0
1-930 0 0.0 483 0 38.0 0
1-931 0 0.0 276 0 32.0 0
1-932 0 0.0 828 0 46.0 0
1-933 0 0.0 598 0 53.0 0
1-934 0 0.0 115 0 13.0 0
1-935 0 0.0 414 0 52.0 0
1-936 0 0.0 368 0 36.0 0
1-937 0 0.0 46 0 10.0 0
1-938 0 0.0 23 0 2.0 0
1-939 0 0.0 207 0 14.0 0
1-940 4 0.024691358024691357 3289 0.9361274084775021 165.0 0
1-941 1 0.014492753623188406 1081 0.22168724132403095 88.0 0
1-942 0 0.0 230 0 31.0 0
1-943 1 0.015873015873015872 943 0.22168724132403095 92.0 0
1-944 0 0.0 414 0 56.0 0
1-945 0 0.0 23 0 2.0 0
1-946 1 0.029411764705882353 276 0.1854039774541508 25.0 0
1-947 0 0.0 46 0 5.0 0
1-948 2 0.018691588785046728 1978 0.5161572893629485 141.0 0
1-949 1 0.037037037037037035 115 0.21274421382066935 9.0 0
1-950 0 0.0 46 0 10.0 0
1-951 0 0.0 759 0 50.0 0
1-952 5 0.036231884057971016 2760 1.1619316602321605 187.0 0
1-953 0 0.0 23 0 2.0 0
1-954 0 0.0 46 0 3.0 0
1-955 0 0.0 138 0 13.0 0
1-956 0 0.0 23 0 2.0 0
1-957 0 0.0 2622 0 133.0 0
1-958 2 0.038461538461538464 713 0.5251003168663101 97.0 0
1-959 0 0.0 46 0 3.0 0
1-960 0 0.0 46 0 9.0 0
1-961 0 0.0 115 0 19.0 0
1-962 1 0.038461538461538464 92 0.22168724132403095 12.0 0
1-963 1 0.010752688172043012 1633 0.22168724132403095 144.0 0
1-964 0 0.0 69 0 8.0 0
1-965 0 0.0 69 0 9.0 0
1-966 0 0.0 23 0 2.0 0
1-967 3 0.013574660633484163 4623 0.661916643024539 201.0 0
1-968 0 0.0 23 0 2.0 0
1-969 1 0.034482758620689655 161 0.22168724132403095 19.0 0
1-970 0 0.0 69 0 2.0 0
1-971 0 0.0 23 0 2.0 0
1-972 0 0.0 23 0 2.0 0
1-973 0 0.0 23 0 2.0 0
1-974 0 0.0 23 0 2.0 0
1-975 0 0.0 69 0 11.0 0
1-976 0 0.0 23 0 2.0 0
1-977 0 0.0 23 0 2.0 0
1-978 0 0.0 46 0 4.0 0
1-979 0 0.0 46 0 2.0 0
1-980 0 0.0 23 0 2.0 0
1-981 0 0.0 23 0 2.0 0
1-982 0 0.0 46 0 2.0 0
1-983 0 0.0 207 0 32.0 0
1-984 0 0.0 23 0 2.0 0
1-985 0 0.0 23 0 2.0 0
1-986 0 0.0 161 0 26.0 0
1-987 0 0.0 69 0 3.0 0
1-988 0 0.0 46 0 6.0 0
1-989 0 0.0 46 0 2.0 0
1-990 0 0.0 322 0 46.0 0
1-991 0 0.0 23 0 2.0 0
1-992 0 0.0 23 0 2.0 0
1-993 1 0.02702702702702703 345 0.1854039774541508 28.0 0
1-994 0 0.0 46 0 6.0 0
1-995 0 0.0 92 0 13.0 0
1-996 0 0.0 23 0 2.0 0
1-997 0 0.0 23 0 1.0 0
1-998 1 0.027777777777777776 322 0.1854039774541508 41.0 0
1-999 1 0.02702702702702703 345 0.1854039774541508 23.0 0
1-1000 0 0.0 69 0 9.0 0
1-1001 0 0.0 23 0 1.0 0
1-1002 0 0.0 92 0 8.0 0
1-1003 0 0.0 46 0 1.0 0
1-1004 0 0.0 46 0 1.0 0
1-1005 0 0.0 23 0 1.0 0
1-1006 0 0.0 23 0 1.0 0
1-1007 0 0.0 184 0 21.0 0
1-1008 0 0.0 2001 0 121.0 0
1-1009 2 0.02247191011235955 1564 0.45951675480338877 106.0 0
1-1010 0 0.0 46 0 1.0 0
1-1011 0 0.0 828 0 46.0 0
1-1012 0 0.0 690 0 44.0 0
1-1013 5 0.031055900621118012 3289 1.329558866888254 199.0 0
1-1014 0 0.0 23 0 1.0 0
1-1015 0 0.0 1219 0 96.0 0
1-1016 0 0.0 207 0 26.0 0
1-1017 0 0.0 621 0 22.0 0
1-1018 0 0.0 69 0 1.0 0
1-1019 0 0.0 230 0 19.0 0
1-1020 0 0.0 23 0 1.0 0
1-1021 0 0.0 828 0 66.0 0
1-1022 0 0.0 23 0 1.0 0
1-1023 0 0.0 23 0 1.0 0
1-1024 0 0.0 2668 0 222.0 0
1-1025 2 0.015503875968992248 2484 0.42408712954518124 138.0 0
1-1026 0 0.0 23 0 1.0 0
1-1027 1 0.024390243902439025 437 0.20038343021591398 27.0 0
1-1028 0 0.0 115 0 8.0 0
1-1029 0 0.0 276 0 36.0 0
1-1030 1 0.018518518518518517 736 0.21274421382066935 61.0 0
1-1031 0 0.0 23 0 1.0 0
1-1032 0 0.0 23 0 1.0 0
1-1033 0 0.0 345 0 24.0 0
1-1034 0 0.0 483 0 48.0 0
1-1035 0 0.0 161 0 5.0 0
1-1036 0 0.0 207 0 14.0 0
1-1037 0 0.0 2208 0 95.0 0
1-1038 0 0.0 115 0 9.0 0
1-1039 1 0.0136986301369863 1173 0.21274421382066935 96.0 0
1-1040 0 0.0 46 0 1.0 0
1-1041 0 0.0 23 0 1.0 0
1-1042 4 0.02247191011235955 3657 1.1220219460270358 237.0 0
1-1043 0 0.0 69 0 9.0 0
1-1044 0 0.0 207 0 17.0 0
1-1045 0 0.0 46 0 1.0 0
1-1046 0 0.0 161 0 15.0 0
1-1047 0 0.0 460 0 31.0 0
1-1048 0 0.0 322 0 34.0 0
1-1049 0 0.0 644 0 56.0 0
1-1050 1 0.017543859649122806 805 0.31465798044412485 64.0 0
1-1051 0 0.0 253 0 7.0 0
1-1052 0 0.0 207 0 14.0 0
1-1053 0 0.0 483 0 36.0 0
1-1054 0 0.0 23 0 1.0 0
1-1055 0 0.0 230 0 13.0 0
1-1056 0 0.0 23 0 1.0 0
1-1057 0 0.0 115 0 8.0 0
1-1058 0 0.0 46 0 1.0 0
1-1059 0 0.0 23 0 1.0 0
1-1060 0 0.0 644 0 50.0 0
1-1061 0 0.0 46 0 1.0 0
1-1062 0 0.0 46 0 4.0 0
1-1063 0 0.0 23 0 1.0 0
1-1064 0 0.0 2139 0 133.0 0
1-1065 1 0.008547008547008548 2185 0.21274421382066935 139.0 0
1-1066 0 0.0 276 0 33.0 0
1-1067 0 0.0 92 0 11.0 0
1-1068 0 0.0 138 0 14.0 0
1-1069 0 0.0 253 0 29.0 0
1-1070 3 0.013452914798206279 4669 0.6449207322575395 226.0 0
1-1071 0 0.0 552 0 49.0 0
1-1072 5 0.00778816199376947 14352 1.397630062997374 338.0 0
1-1073 1 0.02127659574468085 575 0.31465798044412485 45.0 0
1-1074 0 0.0 92 0 4.0 0
1-1075 0 0.0 414 0 13.0 0
1-1076 0 0.0 23 0 1.0 0
1-1077 0 0.0 92 0 13.0 0
1-1078 0 0.0 46 0 3.0 0
1-1079 0 0.0 1058 0 72.0 0
1-1080 0 0.0 529 0 38.0 0
1-1081 0 0.0 92 0 7.0 0
1-1082 0 0.0 23 0 1.0 0
1-1083 0 0.0 161 0 8.0 0
1-1084 0 0.0 460 0 47.0 0
1-1085 2 0.03773584905660377 736 0.45951675480338877 48.0 0
1-1086 0 0.0 161 0 11.0 0
1-1087 1 0.021739130434782608 552 0.1854039774541508 43.0 0
1-1088 0 0.0 805 0 32.0 0
1-1089 0 0.0 2254 0 144.0 0
1-1090 0 0.0 46 0 5.0 0
1-1091 2 0.0273972602739726 1196 0.42408712954518124 101.0 0
1-1092 0 0.0 207 0 17.0 0
1-1093 1 0.020833333333333332 598 0.31465798044412485 32.0 0
1-1094 0 0.0 23 0 1.0 0
1-1095 0 0.0 46 0 2.0 0
1-1096 0 0.0 69 0 1.0 0
1-1097 0 0.0 23 0 1.0 0
1-1098 0 0.0 23 0 1.0 0
1-1099 0 0.0 46 0 2.0 0
1-1100 0 0.0 552 0 49.0 0
1-1101 0 0.0 115 0 12.0 0
1-1102 2 0.01818181818181818 2047 0.39814819127482015 154.0 0
1-1103 0 0.0 46 0 1.0 0
1-1104 0 0.0 69 0 1.0 0
1-1105 1 0.019230769230769232 690 0.1854039774541508 65.0 0
1-1106 0 0.0 46 0 6.0 0
1-1107 0 0.0 46 0 1.0 0
1-1108 1 0.024390243902439025 437 0.1854039774541508 55.0 0
1-1109 0 0.0 23 0 1.0 0
1-1110 0 0.0 23 0 1.0 0
1-1111 0 0.0 207 0 14.0 0
1-1112 0 0.0 46 0 2.0 0
1-1113 1 0.007751937984496124 2461 0.21274421382066935 181.0 0
1-1114 0 0.0 46 0 7.0 0
1-1115 0 0.0 115 0 3.0 0
1-1116 0 0.0 23 0 1.0 0
1-1117 0 0.0 23 0 1.0 0
1-1118 0 0.0 138 0 17.0 0
1-1119 6 0.031578947368421054 3979 2.1481457152120926 281.0 0
1-1120 0 0.0 23 0 1.0 0
1-1121 0 0.0 23 0 1.0 0
1-1122 0 0.0 161 0 5.0 0
